ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";10;"Naidoo";0;"Consent\0baaf068.pdf";1;"Consent";1;0;"Consent"
"Samples";10;"Naidoo";1;"Other\03ad86d8.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";1;"Other\03ad86d8.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";1;"Other\03ad86d8.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";1;"Other\03ad86d8.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";2;"Other\1ca022fc.pdf";5;"OcrProcessed";5;0;"Standard Bank Statement"
"Samples";10;"Naidoo";2;"Other\1ca022fc.pdf";5;"OcrProcessed";5;1;"Standard Bank Statement"
"Samples";10;"Naidoo";2;"Other\1ca022fc.pdf";5;"OcrProcessed";5;2;"Standard Bank Statement"
"Samples";10;"Naidoo";2;"Other\1ca022fc.pdf";5;"OcrProcessed";5;3;"Standard Bank Statement"
"Samples";10;"Naidoo";2;"Other\1ca022fc.pdf";5;"OcrProcessed";5;4;"Standard Bank Statement"
"Samples";10;"Naidoo";3;"Other\1fdbcd9d.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";3;"Other\1fdbcd9d.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";3;"Other\1fdbcd9d.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";3;"Other\1fdbcd9d.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";4;"Other\351e7c45.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";4;"Other\351e7c45.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";4;"Other\351e7c45.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";4;"Other\351e7c45.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";5;"Other\378c9942.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";5;"Other\378c9942.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";5;"Other\378c9942.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";5;"Other\378c9942.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";6;"Other\480d108a.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";6;"Other\480d108a.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";6;"Other\480d108a.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";6;"Other\480d108a.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";7;"Other\5bb75538.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";7;"Other\5bb75538.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";7;"Other\5bb75538.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";7;"Other\5bb75538.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";8;"Other\5f21503f.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";8;"Other\5f21503f.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";8;"Other\5f21503f.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";8;"Other\5f21503f.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";9;"Other\6697040b.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";9;"Other\6697040b.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";9;"Other\6697040b.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";9;"Other\6697040b.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";10;"Other\747b4760.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";10;"Other\747b4760.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";10;"Other\747b4760.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";10;"Other\747b4760.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";11;"Other\99622bbb.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";11;"Other\99622bbb.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";11;"Other\99622bbb.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";11;"Other\99622bbb.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";12;"Other\a4a48b5e.pdf";3;"OcrProcessed";3;0;"Standard Bank Statement"
"Samples";10;"Naidoo";12;"Other\a4a48b5e.pdf";3;"OcrProcessed";3;1;"Standard Bank Statement"
"Samples";10;"Naidoo";12;"Other\a4a48b5e.pdf";3;"OcrProcessed";3;2;"Standard Bank Statement"
"Samples";10;"Naidoo";13;"Other\af8c1fad.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";13;"Other\af8c1fad.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";13;"Other\af8c1fad.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";13;"Other\af8c1fad.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";14;"Other\b824df79.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";14;"Other\b824df79.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";14;"Other\b824df79.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";14;"Other\b824df79.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";15;"Other\bd5b9a07.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";15;"Other\bd5b9a07.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
"Samples";10;"Naidoo";15;"Other\bd5b9a07.pdf";4;"OcrProcessed";4;2;"Standard Bank Statement"
"Samples";10;"Naidoo";15;"Other\bd5b9a07.pdf";4;"OcrProcessed";4;3;"Standard Bank Statement"
"Samples";10;"Naidoo";16;"Other\d60c2174.pdf";3;"OcrProcessed";3;0;"Standard Bank Statement"
"Samples";10;"Naidoo";16;"Other\d60c2174.pdf";3;"OcrProcessed";3;1;"Standard Bank Statement"
"Samples";10;"Naidoo";16;"Other\d60c2174.pdf";3;"OcrProcessed";3;2;"Standard Bank Statement"
"Samples";10;"Naidoo";17;"Other\dab9e150.pdf";4;"OcrProcessed";4;0;"Standard Bank Statement"
"Samples";10;"Naidoo";17;"Other\dab9e150.pdf";4;"OcrProcessed";4;1;"Standard Bank Statement"
